item_id,pipeline,judge_model,judge_provider,difficulty,language,audience,source,factual_correctness_ratio,grounding_ratio,hallucination_rate,comments_ground,comments_factual,judge_error
rko-Desktop-Faks-cyberbot-backend-merged-pdf-batch1-CSResourceReferenceGuide-pdf-a,rag_graph:openai:k=5:mn=10,deepseek-chat,deepseek,medium,en,general,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch1/CSResourceReferenceGuide.pdf,0.25,0.125,0.875,,"The answer contains only 2 correct claims about NIST SP 800-39's focus on information security risk management, while most of the response consists of irrelevant security recommendations and conversational filler that are not supported by the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,zeroshot:openai,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.18181818181818182,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer includes many specific actions not mentioned in the reference answer, which focuses on open communication without specific technical or procedural steps.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,zeroshot:openai,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.18,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),The system answer provides extensive technical and procedural advice not supported by the reference answer. Only claims about having open/supportive conversations align with the reference's emphasis on listening carefully and keeping conversations open and honest.,False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,zeroshot:openai,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.2727272727272727,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The SYSTEM_ANSWER includes several claims that are not supported by the REFERENCE_ANSWER, particularly regarding specific actions to take. However, it correctly emphasizes the importance of open communication with the child.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,zeroshot:openai,deepseek-chat,deepseek,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.18181818181818182,,,SKIPPED: grounding not applicable for zeroshot mode (no retrieved context),"The system answer introduces many specific technical and safety steps (e.g., privacy settings, reporting, parental controls) that are not mentioned or implied in the reference answer, which focuses solely on listening, not judging, and keeping conversation open and honest.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=1,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.36363636363636365,0.2727272727272727,0.7272727272727273,,"The system answer correctly emphasizes open communication and listening, but includes several unsupported claims about specific actions and advice not mentioned in the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=1,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.36,0.545,0.45499999999999996,,"The system answer correctly emphasizes open, non-judgmental communication and careful listening as supported by the reference. However, it includes many specific technical and educational recommendations not mentioned in the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=1,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.36363636363636365,0.5454545454545455,0.4545454545454545,,"The SYSTEM_ANSWER includes several claims that are not supported by the REFERENCE_ANSWER, particularly regarding specific actions to take. However, it correctly emphasizes the importance of open communication and understanding.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=1,deepseek-chat,deepseek,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.15384615384615385,0.46153846153846156,0.5384615384615384,,"The system answer contains many specific recommendations (privacy settings, parental controls, reporting/blocking, professional guidance) that are not mentioned in the reference answer, which only emphasizes listening carefully, not judging, and keeping conversation open and honest.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=3,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.23076923076923078,0.5,0.5,,"The system answer includes several unsupported claims about specific actions to take, which are not mentioned in the reference answer. Only general advice about maintaining open communication and avoiding judgment is supported.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=3,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.58,0.58,0.42000000000000004,,"The system answer correctly emphasizes listening, avoiding judgment, and maintaining open communication as stated in the reference. However, it includes many specific technical and educational recommendations not mentioned in the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=3,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,1.0,0.6923076923076923,0.3076923076923077,,All claims made in the SYSTEM_ANSWER are factually correct and align with the guidance provided in the REFERENCE_ANSWER.,False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=3,deepseek-chat,deepseek,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.0,0.6153846153846154,0.3846153846153846,,"The system answer provides a detailed, multi-step response, but the reference answer only mentions listening carefully, not judging, and keeping the conversation open and honest. None of the specific claims in the system answer are explicitly supported or clearly implied by the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=5,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.3076923076923077,0.9166666666666666,0.08333333333333337,,"The system answer correctly emphasizes maintaining open communication without judgment, but includes several unsupported claims about specific actions and discussions not mentioned in the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=5,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.33,0.75,0.25,,"The system answer correctly emphasizes staying calm, non-judgmental communication, and keeping dialogue open, which aligns with the reference answer. However, it includes many specific recommendations about questioning, consent discussions, parental controls, and digital safety that are not supported by the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=5,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.8181818181818182,0.7692307692307693,0.23076923076923073,,"Most claims align well with the reference answer, emphasizing communication and support. However, claims about implementing parental controls and preventing exposure to inappropriate content are not mentioned in the reference answer.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_classic:openai:k=5,deepseek-chat,deepseek,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.15384615384615385,0.6153846153846154,0.3846153846153846,,"The system answer introduces many specific steps and advice not mentioned in the reference answer, which only emphasizes listening, not judging, and keeping the conversation open and honest. Most claims are unsupported and therefore incorrect.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=1,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.14285714285714285,0.21428571428571427,0.7857142857142857,,"The system answer includes many specific actions not mentioned in the reference answer, which focuses solely on listening without judgment and maintaining open communication.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=1,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.14,0.36,0.64,,"The system answer provides extensive advice not supported by the reference answer, which only mentions listening carefully, not judging, and keeping conversation open and honest. Most claims are fabricated additions beyond what the reference supports.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=1,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.23076923076923078,0.46153846153846156,0.5384615384615384,,"The SYSTEM_ANSWER provides several steps that are not explicitly supported by the REFERENCE_ANSWER, which only emphasizes open communication and listening without judgment. Many claims made in the SYSTEM_ANSWER extend beyond the guidance provided in the REFERENCE_ANSWER.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=1,deepseek-chat,deepseek,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.13333333333333333,0.3333333333333333,0.6666666666666667,,"The system answer introduces many specific steps (e.g., educating about consent, setting boundaries, monitoring, reporting, seeking professional help) that are not mentioned or implied in the reference answer, which only emphasizes listening without judgment and keeping conversation open and honest.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=3,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.25,0.75,0.25,,"The system answer includes several unsupported claims about specific actions to take, which are not mentioned in the reference answer. The emphasis on listening without judgment and maintaining open dialogue is correct.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=3,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.15,1.0,0.0,,The system answer provides extensive detailed advice that goes far beyond what is supported by the reference answer. Only the concepts of listening without judgment and maintaining open/honest conversation are actually supported by the reference.,False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=3,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.25,0.5,0.5,,"The SYSTEM_ANSWER provides several steps that are not explicitly supported by the REFERENCE_ANSWER, which emphasizes listening and maintaining an open conversation. Only a few claims align with the reference.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=3,deepseek-chat,deepseek,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.15384615384615385,0.9230769230769231,0.07692307692307687,,"The system answer contains many specific recommendations not supported by the reference answer, which only advises listening carefully, not judging, and keeping conversation open and honest. Most claims are fabricated or unsupported.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=5,gpt-4o,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.25,1.0,0.0,,"The system answer includes several specific actions not mentioned in the reference answer, which focuses on listening without judgment and maintaining open communication.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=5,claude-sonnet-4-20250514,anthropic,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.58,1.0,0.0,,"The system answer correctly emphasizes listening without judgment and maintaining open communication, but includes many specific recommendations not supported by the reference answer, such as parental controls, consent discussions, and device access policies.",False
Desktop-Faks-cyberbot-backend-merged-pdf-batch3-English-Sophie-Card-Game-PDF-pdf-a,rag_dspy:openai:k=5,gpt-4o-mini,openai,medium,en,parent,/Users/Marko/Desktop/Faks/cyberbot/backend/merged_pdf/batch3/English_Sophie_Card_Game_PDF.pdf,0.4166666666666667,1.0,0.0,,"The SYSTEM_ANSWER includes several steps that are not explicitly supported by the REFERENCE_ANSWER, leading to a lower factual correctness ratio. However, it does emphasize the importance of open communication, which aligns with the reference.",False
